Date,Page,Visitors,PageViews,BounceRate,AvgSessionSec
2026-06-16,/products,636,1023,53.8,172
2026-06-16,/pricing,296,620,39.2,197
2026-06-16,/blog,384,614,23.6,63
2026-06-16,/docs,242,388,33.9,143
2026-06-16,/checkout,146,259,42.8,303
2026-06-17,/home,859,1942,29.4,164
2026-06-17,/products,670,1017,53.4,233
2026-06-17,/pricing,458,920,26.4,196
2026-06-17,/blog,303,639,25.6,88
2026-06-17,/docs,261,404,24.5,111
2026-06-17,/checkout,197,336,42.8,96
2026-06-18,/home,925,1718,60.8,256
2026-06-18,/products,663,1156,56.1,257
2026-06-18,/pricing,363,571,49.7,212
2026-06-18,/blog,399,677,57.4,52
2026-06-18,/docs,301,641,46,124
2026-06-18,/checkout,51,97,46.2,306
2026-06-19,/home,835,1270,48,145
2026-06-19,/products,595,974,27,287
2026-06-19,/pricing,331,791,61.7,90
2026-06-19,/blog,242,572,23.6,219
2026-06-19,/docs,271,477,22.2,133
2026-06-19,/checkout,50,95,28.4,165
2026-06-20,/home,883,1270,34.1,51
2026-06-20,/products,686,1091,27.2,39
2026-06-20,/pricing,434,1022,51.4,176
2026-06-20,/blog,344,624,42.6,114
2026-06-20,/docs,113,245,32,36
2026-06-20,/checkout,114,232,58.3,317
2026-06-21,/home,950,2215,42.9,233
2026-06-21,/products,632,1035,60.5,199
2026-06-21,/pricing,446,697,23.1,103
2026-06-21,/blog,385,576,27,81
2026-06-21,/docs,276,637,34.4,107
2026-06-21,/checkout,93,184,61.6,146
2026-06-22,/home,991,2150,34.7,114
2026-06-22,/products,587,928,24,229
2026-06-22,/pricing,297,511,38.2,262
2026-06-22,/blog,336,626,44.9,216
2026-06-22,/docs,121,183,45.3,194
2026-06-22,/checkout,109,181,36,297
2026-06-23,/home,943,1417,27.8,166
2026-06-23,/products,602,1201,52.5,54
2026-06-23,/pricing,261,396,57.6,232
2026-06-23,/blog,382,772,35.4,249
2026-06-23,/docs,125,223,22.3,207
2026-06-23,/checkout,178,312,41.7,140
2026-06-24,/home,891,1857,29,77
2026-06-24,/products,544,959,21.9,205
2026-06-24,/pricing,343,619,49.7,72
2026-06-24,/blog,201,407,36.5,204
2026-06-24,/docs,229,397,55.5,195
2026-06-24,/checkout,165,373,52.5,158
2026-06-25,/home,975,2152,41.8,309
2026-06-25,/products,582,1251,30.2,109
2026-06-25,/pricing,384,846,24.8,214
2026-06-25,/blog,279,551,22.1,218
2026-06-25,/docs,125,204,32.5,179
2026-06-25,/checkout,232,373,53.6,163
2026-06-26,/home,823,1528,20.3,136
2026-06-26,/products,653,1513,53.3,176
2026-06-26,/pricing,452,979,36.6,96
2026-06-26,/blog,376,556,37.3,224
2026-06-26,/docs,146,262,43,92
2026-06-26,/checkout,144,307,28.9,41
2026-06-27,/home,878,1356,42,145
2026-06-27,/products,656,1059,41.2,197
2026-06-27,/pricing,272,390,62.5,250
2026-06-27,/blog,349,792,51.3,235
2026-06-27,/docs,122,245,50,214
2026-06-27,/checkout,81,180,54.4,318
2026-06-28,/home,990,1992,34.7,195
2026-06-28,/products,679,1319,61.8,114
2026-06-28,/pricing,311,740,23,155
2026-06-28,/blog,285,499,61,247
2026-06-28,/docs,169,371,26.9,275
2026-06-28,/checkout,67,135,61.4,123
2026-06-29,/home,960,2119,26.2,294
2026-06-29,/products,554,1091,56.8,165
2026-06-29,/pricing,336,636,44,312
2026-06-29,/blog,377,869,59.2,182
2026-06-29,/docs,131,270,42.3,252
2026-06-29,/checkout,200,334,32.3,238
2026-06-30,/home,959,2224,34.9,150
2026-06-30,/products,675,1565,58.7,99
2026-06-30,/pricing,398,563,58.7,288
2026-06-30,/blog,281,398,29.4,231
2026-06-30,/docs,142,285,21.8,301
2026-06-30,/checkout,203,474,58.6,146
2026-07-01,/home,1006,2046,53.3,169
2026-07-01,/products,566,881,42.9,157
2026-07-01,/pricing,366,667,29.5,77
2026-07-01,/blog,247,448,55,166
2026-07-01,/docs,236,403,32.6,283
2026-07-01,/checkout,49,116,25.1,59
2026-07-02,/home,910,2007,46.9,90
2026-07-02,/products,586,1018,60.3,251
2026-07-02,/pricing,272,636,41.3,47
2026-07-02,/blog,235,420,24.1,187
2026-07-02,/docs,211,385,36,314
2026-07-02,/checkout,201,293,40.3,248
2026-07-03,/home,986,1949,33.6,179
2026-07-03,/products,672,1603,35.4,305
2026-07-03,/pricing,364,747,20.8,128
2026-07-03,/blog,311,532,28.8,91
2026-07-03,/docs,215,397,24,119
2026-07-03,/checkout,227,484,32.8,104
2026-07-04,/home,863,1848,36.4,211
2026-07-04,/products,664,1017,32.5,147
2026-07-04,/pricing,330,741,36.3,222
2026-07-04,/blog,206,368,24.5,56
2026-07-04,/docs,229,440,43.6,184
2026-07-04,/checkout,114,246,64,90
2026-07-05,/home,866,1349,40.3,137
2026-07-05,/products,733,1139,56.5,63
2026-07-05,/pricing,318,463,33.1,296
2026-07-05,/blog,324,687,34.6,145
2026-07-05,/docs,184,372,63.8,237
2026-07-05,/checkout,230,446,27.3,75
2026-07-06,/home,890,1258,51.4,153
2026-07-06,/products,581,1253,59.3,164
2026-07-06,/pricing,412,647,37.4,167
2026-07-06,/blog,336,779,39.2,92
2026-07-06,/docs,117,194,36.3,313
2026-07-06,/checkout,59,93,40.5,284
2026-07-07,/home,859,1319,26.8,248
2026-07-07,/products,698,1163,31,232
2026-07-07,/pricing,459,784,20.4,307
2026-07-07,/blog,291,522,60.1,187
2026-07-07,/docs,147,328,26.9,163
2026-07-07,/checkout,107,241,51.8,164
2026-07-08,/home,859,1866,50.4,230
2026-07-08,/products,575,912,22,82
2026-07-08,/pricing,371,823,29.7,55
2026-07-08,/blog,321,489,49.9,176
2026-07-08,/docs,295,618,41.2,140
2026-07-08,/checkout,222,415,53.4,217
2026-07-09,/home,894,1990,55.6,109
2026-07-09,/products,545,766,44.4,132
2026-07-09,/pricing,345,723,44.9,40
2026-07-09,/blog,318,622,43.1,265
2026-07-09,/docs,163,365,37.9,216
2026-07-09,/checkout,76,168,61.8,52
2026-07-10,/home,854,1755,43.5,217
2026-07-10,/products,617,1070,44.4,241
2026-07-10,/pricing,265,379,34.1,134
2026-07-10,/blog,279,609,26.2,192
2026-07-10,/docs,165,375,48.9,294
2026-07-10,/checkout,154,314,60.8,140
2026-07-11,/home,856,1764,24.8,55
2026-07-11,/products,554,833,40.7,193
2026-07-11,/pricing,439,934,23.9,141
2026-07-11,/blog,296,681,62.9,61
2026-07-11,/docs,140,311,64.5,194
2026-07-11,/checkout,88,137,38.5,171
2026-07-12,/home,960,2156,36.2,122
2026-07-12,/products,575,815,42.1,185
2026-07-12,/pricing,409,634,40.7,242
2026-07-12,/blog,245,458,49.4,298
2026-07-12,/docs,224,483,40.4,225
2026-07-12,/checkout,179,387,23,142
2026-07-13,/home,1004,1956,54,246
2026-07-13,/products,671,1172,25.7,39
2026-07-13,/pricing,309,625,36.6,99
2026-07-13,/blog,349,542,37.1,285
2026-07-13,/docs,157,307,48.1,129
2026-07-13,/checkout,128,208,58.9,229
2026-07-14,/home,854,1249,64.3,173
2026-07-14,/products,682,1462,55.2,302
2026-07-14,/pricing,415,988,37.3,213
2026-07-14,/blog,252,541,59.2,149
2026-07-14,/docs,115,211,41.5,206
2026-07-14,/checkout,60,109,28,154
